Word,abs_diff
cooperative,1.62
mansion,1.62
reindeer,1.62
childbirth,1.62
sizable,1.62
embarrass,1.62
dashing,1.62
distinguished,1.62
meat,1.62
satisfactory,1.62
gifted,1.62
geologist,1.62
wink,1.62
neutron,1.62
goldfish,1.62
kindergarten,1.62
contentment,1.62
apple,1.62
orange juice,1.62
cooperation,1.62
freeman,1.62
clearance,1.62
refresh,1.62
symbolism,1.62
distressed,1.62
disappoint,1.62
unsure,1.63
deviled,1.63
minx,1.63
hornet,1.63
rattlesnake,1.63
shifty,1.63
musty,1.63
layover,1.63
collapse,1.63
spic,1.63
tarantula,1.63
scarce,1.63
spew,1.63
sinful,1.63
blinding,1.63
petrified,1.63
entrails,1.63
timid,1.63
deprive,1.63
blackberry,1.63
spontaneous,1.63
philosopher,1.63
antiques,1.63
ideal,1.63
cottage,1.63
entree,1.63
classy,1.63
rhapsody,1.63
nightfall,1.63
robin,1.63
car,1.63
taste,1.63
capability,1.63
candlelight,1.63
enchilada,1.63
standoff,1.63
halo,1.63
defeatist,1.63
darkened,1.63
scholastic,1.63
intrusion,1.63
soothe,1.63
takeout,1.63
maverick,1.63
ornament,1.63
rub,1.63
goddess,1.63
playtime,1.63
furry,1.63
boating,1.63
relief,1.63
urn,1.63
dim,1.63
indignity,1.63
pecan,1.63
tobacco,1.63
intestine,1.63
upcoming,1.63
slim,1.63
prosecution,1.63
able,1.6399999999999997
sexual,1.6399999999999997
quickie,1.6399999999999997
sure,1.6399999999999997
talk,1.6399999999999997
bouncy,1.6399999999999997
touch,1.6399999999999997
lunchbox,1.6399999999999997
grill,1.6399999999999997
invent,1.6399999999999997
video,1.6399999999999997
promise,1.6399999999999997
lunch,1.6399999999999997
release,1.6399999999999997
bluejay,1.6399999999999997
breast,1.6399999999999997
ready,1.6399999999999997
dancer,1.6399999999999997
evasion,1.6400000000000001
propaganda,1.6400000000000001
dizziness,1.6400000000000001
expensive,1.6400000000000001
grueling,1.6400000000000001
sanitarium,1.6400000000000001
yucky,1.6400000000000001
error,1.6400000000000001
agitate,1.6400000000000001
goddamned,1.6400000000000001
noise,1.6400000000000001
jittery,1.65
avoidance,1.65
handcuff,1.65
spider,1.65
overkill,1.65
obsessive,1.65
inflict,1.65
frown,1.65
irrelevant,1.65
surveillance,1.65
deviant,1.65
lonesome,1.65
imposition,1.65
uninvited,1.65
inaccurate,1.65
unsympathetic,1.65
raid,1.65
meager,1.65
firstborn,1.6500000000000004
soda/pop,1.6500000000000004
cleanse,1.6500000000000004
journey,1.6500000000000004
burrito,1.6500000000000004
enthusiast,1.6500000000000004
skill,1.6500000000000004
engagement,1.6500000000000004
magnification,1.6500000000000004
penguin,1.6500000000000004
spectrum,1.6500000000000004
koala,1.6500000000000004
whimsical,1.6500000000000004
childhood,1.6500000000000004
mountain,1.6500000000000004
nostalgia,1.6500000000000004
comforter,1.6500000000000004
melody,1.6500000000000004
surreal,1.6500000000000004
apologetic,1.6500000000000004
animated,1.6500000000000004
parakeet,1.6500000000000004
profound,1.6500000000000004
imaginative,1.6500000000000004
gratifying,1.6500000000000004
infant,1.6500000000000004
impressed,1.6600000000000001
louse,1.6600000000000001
interest,1.6600000000000001
holly,1.67
sympathetic,1.67
photography,1.67
great grandfather,1.67
grilled,1.67
household,1.67
veterinarian,1.67
hayride,1.67
bouquet,1.67
reminisce,1.67
dropout,1.67
gratitude,1.67
arrival,1.67
arouse,1.67
enduring,1.67
vintage,1.67
favor,1.67
view,1.67
baby,1.67
reclining,1.67
planetary,1.67
chapel,1.67
provide,1.67
reproduction,1.67
lasting,1.67
pal,1.67
purpose,1.67
superhuman,1.67
mural,1.67
grape juice,1.67
graphics,1.67
fragrance,1.67
unity,1.67
redheaded,1.67
fresh,1.67
gynecologist,1.67
substandard,1.67
ignore,1.67
stereotype,1.67
viral,1.67
symptom,1.67
sanatorium,1.67
grouchy,1.67
tetanus,1.67
pout,1.67
shrill,1.67
lecherous,1.67
copycat,1.67
freezing,1.67
storyteller,1.67
asthmatic,1.67
unfortunate,1.67
casualty,1.67
period,1.67
tamper,1.67
steady,1.67
hobby,1.67
abundance,1.67
nakedness,1.67
bookworm,1.67
drink,1.67
suspicion,1.67
sports car,1.67
messiah,1.67
dolphin,1.67
snide,1.67
museum,1.67
understand,1.6799999999999997
access,1.6799999999999997
think,1.6799999999999997
forest,1.6799999999999997
edible,1.6799999999999997
preservation,1.6799999999999997
wonder,1.6799999999999997
espresso,1.6799999999999997
virtuoso,1.6799999999999997
bowling,1.6799999999999997
petal,1.6799999999999997
bold,1.6799999999999997
initiative,1.6799999999999997
recognition,1.6799999999999997
survivor,1.6799999999999997
future,1.6799999999999997
angelic,1.6799999999999997
caramel,1.6799999999999997
internet,1.6799999999999997
instrument,1.6799999999999997
hear,1.6799999999999997
adoption,1.6799999999999997
pink,1.6799999999999997
accessible,1.6799999999999997
dragon,1.6799999999999997
jewel,1.6799999999999997
amends,1.6799999999999997
nostalgic,1.6799999999999997
hike,1.6799999999999997
life,1.6799999999999997
wilderness,1.6799999999999997
shiny,1.6799999999999997
afternoon,1.6799999999999997
mellow,1.6799999999999997
attention,1.6799999999999997
night,1.6799999999999997
meatball,1.6799999999999997
steadfast,1.6799999999999997
glimmer,1.6799999999999997
coerce,1.6800000000000002
disruption,1.6800000000000002
indignant,1.6800000000000002
rife,1.6800000000000002
fearsome,1.6800000000000002
unbecoming,1.6800000000000002
homework,1.6800000000000002
implosion,1.6800000000000002
invade,1.6800000000000002
mournful,1.6800000000000002
bribe,1.6800000000000002
disgust,1.6800000000000002
vagabond,1.6800000000000002
oncology,1.6800000000000002
confusion,1.6800000000000002
radiation,1.6800000000000002
epileptic,1.6800000000000002
dredge,1.6800000000000002
deployment,1.6800000000000002
inject,1.6800000000000002
womanizer,1.6800000000000002
lobbyist,1.6800000000000002
solicitor,1.6800000000000002
inconsistent,1.6800000000000002
senseless,1.6800000000000002
hurl,1.6800000000000002
fuss,1.6800000000000002
promiscuous,1.6800000000000002
exile,1.6800000000000002
apprehensive,1.6800000000000002
scandalous,1.6800000000000002
psychiatric,1.6800000000000002
shootout,1.6800000000000002
late,1.6800000000000002
disobedience,1.6800000000000002
bastard,1.69
selfish,1.7000000000000002
entrapment,1.7000000000000002
parched,1.7000000000000002
delusion,1.7000000000000002
grovel,1.7000000000000002
sneer,1.7000000000000002
maniacal,1.7000000000000002
zit,1.7000000000000002
revolver,1.7000000000000002
psychotic,1.7000000000000002
recreation,1.7000000000000002
glazed,1.7000000000000002
chivalry,1.7000000000000002
bookshop,1.7000000000000002
pear,1.7000000000000002
complicate,1.7000000000000002
weaken,1.7000000000000002
provoke,1.7000000000000002
carnage,1.7000000000000002
cynical,1.7000000000000002
beware,1.7000000000000002
tramp,1.7000000000000002
intestinal,1.7000000000000002
stooge,1.7000000000000002
quake,1.7000000000000002
grape,1.7000000000000002
stinker,1.7000000000000002
euthanasia,1.7000000000000002
vulgar,1.7000000000000002
leper,1.7000000000000002
encouragement,1.7000000000000002
overwhelm,1.7000000000000002
bacteria,1.7000000000000002
uncertainty,1.7000000000000002
hostess,1.7000000000000002
environment,1.7000000000000002
heartfelt,1.7000000000000002
complement,1.7000000000000002
amiable,1.7000000000000002
wife,1.7000000000000002
content,1.7000000000000002
worthwhile,1.7000000000000002
fidelity,1.7000000000000002
mindful,1.7000000000000002
deserving,1.7000000000000002
ribbon,1.7000000000000002
donate,1.7000000000000002
carousel,1.7000000000000002
mind,1.7000000000000002
savor,1.7000000000000002
virtue,1.7000000000000002
sparkly,1.7000000000000002
applaud,1.7000000000000002
peacetime,1.7000000000000002
fillet,1.7000000000000002
maternal,1.7000000000000002
bicycle,1.71
advantage,1.71
moose,1.71
season,1.71
truffle,1.71
tall,1.71
redhead,1.71
patient,1.71
swim,1.71
craftsman,1.71
speed,1.71
banana,1.71
pony,1.71
confidence,1.71
photographer,1.71
helper,1.71
cub,1.71
sensuality,1.71
decoration,1.71
bonbon,1.71
sophistication,1.71
fruity,1.71
fairy,1.71
holdup,1.71
monarchy,1.71
brooding,1.71
divorcee,1.71
croak,1.71
unacceptable,1.71
caution,1.71
delusional,1.71
overgrown,1.71
enema,1.71
disagreeable,1.71
bleeder,1.71
exploration,1.71
air,1.71
offend,1.71
goofy,1.71
sprinkle,1.7199999999999998
sunglasses,1.7199999999999998
river,1.7199999999999998
silly,1.7199999999999998
herb,1.7199999999999998
supper,1.7199999999999998
keen,1.7199999999999998
masterful,1.7199999999999998
punctuality,1.7199999999999998
fiesta,1.7199999999999998
pudding,1.7199999999999998
conversation,1.7199999999999998
abrupt,1.7200000000000002
rip,1.7200000000000002
drool,1.7200000000000002
trial,1.7200000000000002
doubt,1.7200000000000002
drunkard,1.7200000000000002
resent,1.7200000000000002
haphazard,1.7200000000000002
detention,1.7200000000000002
retard,1.7200000000000002
burdened,1.73
captive,1.73
mope,1.73
FALSE,1.73
ache,1.73
assassinate,1.73
electrocute,1.73
worried,1.73
trespass,1.73
deserter,1.73
rusted,1.73
raggedy,1.73
punch,1.73
keepsake,1.7300000000000004
toast,1.7300000000000004
sex,1.7300000000000004
goody,1.7300000000000004
unforgettable,1.7300000000000004
read,1.7300000000000004
communication,1.7300000000000004
luck,1.7300000000000004
flirt,1.7300000000000004
strength,1.7300000000000004
wondrous,1.7300000000000004
astronaut,1.7300000000000004
parent,1.7300000000000004
daughter,1.7300000000000004
sane,1.7300000000000004
picture,1.7300000000000004
destiny,1.7300000000000004
protection,1.7300000000000004
innocence,1.7300000000000004
jet,1.7400000000000002
seduce,1.7400000000000002
summertime,1.7400000000000002
allowance,1.7400000000000002
perverted,1.7400000000000002
hummingbird,1.7400000000000002
expert,1.7400000000000002
forgiving,1.7400000000000002
jasmine,1.7400000000000002
kingdom,1.7400000000000002
flexible,1.7400000000000002
skate,1.7400000000000002
infinity,1.7400000000000002
writer,1.7400000000000002
residence,1.7400000000000002
sensible,1.7400000000000002
photogenic,1.7400000000000002
milk,1.7400000000000002
cartoon,1.7400000000000002
allegation,1.7400000000000002
liberation,1.7400000000000002
flamingo,1.7400000000000002
caffeine,1.7400000000000002
efficiency,1.7400000000000002
dawn,1.7400000000000002
acid,1.7400000000000002
disoriented,1.7400000000000002
detonate,1.7400000000000002
interrupt,1.7400000000000002
pompous,1.7400000000000002
impair,1.7400000000000002
pester,1.7400000000000002
bipolar,1.7400000000000002
scuff,1.7400000000000002
fibrosis,1.7400000000000002
fright,1.7400000000000002
possessive,1.7400000000000002
plead,1.7400000000000002
king snake,1.7400000000000002
whaling,1.7400000000000002
auditor,1.7400000000000002
championship,1.7400000000000002
emptiness,1.7400000000000002
alluring,1.7400000000000002
unwell,1.75
undignified,1.75
offender,1.75
raging,1.75
dissatisfied,1.75
wannabe,1.75
dislike,1.75
parole,1.75
troublemaker,1.75
weary,1.75
inbred,1.75
narcissism,1.75
sinner,1.75
distress,1.75
bowels,1.75
tasteless,1.75
scoundrel,1.75
politician,1.75
graveyard,1.75
moronic,1.75
unwilling,1.75
booger,1.75
misuse,1.75
hypocrite,1.75
congestion,1.75
racketeering,1.75
humanitarian,1.75
approval,1.75
essence,1.75
crystal,1.75
equality,1.75
rewarding,1.75
diner,1.75
telescope,1.75
agreement,1.75
bird,1.75
softness,1.75
cinnamon,1.75
watermelon,1.75
cherish,1.75
waffle,1.75
payable,1.75
surprising,1.75
organize,1.75
nephew,1.75
rollercoaster,1.75
predator,1.7599999999999998
cringe,1.7599999999999998
crude,1.7599999999999998
assailant,1.7599999999999998
inferno,1.7599999999999998
vindictive,1.7599999999999998
insufficient,1.7599999999999998
weakness,1.7599999999999998
evasive,1.7599999999999998
bad,1.7599999999999998
loudmouth,1.7599999999999998
bruise,1.7599999999999998
bureaucracy,1.7599999999999998
wound,1.7599999999999998
scowl,1.7599999999999998
wrong,1.7599999999999998
apocalypse,1.7599999999999998
ignorant,1.7599999999999998
trap,1.7599999999999998
idiotic,1.7599999999999998
dialysis,1.7599999999999998
asylum,1.7599999999999998
dunce,1.7599999999999998
Grand Canyon,1.7599999999999998
motivational,1.7599999999999998
website,1.7599999999999998
jukebox,1.7599999999999998
commendable,1.7599999999999998
eternal,1.7599999999999998
lifelong,1.7599999999999998
insight,1.7599999999999998
clouds,1.7599999999999998
instrumental,1.7599999999999998
woof,1.7599999999999998
deluxe,1.7599999999999998
gangland,1.7599999999999998
storybook,1.7599999999999998
recreational,1.7599999999999998
artist,1.7599999999999998
thought,1.7599999999999998
scholarship,1.7599999999999998
artwork,1.7599999999999998
celestial,1.7599999999999998
eloquence,1.7599999999999998
zest,1.7599999999999998
accommodation,1.7599999999999998
athletic,1.7599999999999998
eclipse,1.7599999999999998
awake,1.7599999999999998
toymaker,1.7599999999999998
fatherhood,1.7699999999999996
clothes,1.7699999999999996
deserve,1.7699999999999996
tip,1.7699999999999996
cooking,1.7699999999999996
walk,1.7699999999999996
local,1.7699999999999996
gentlemanly,1.7699999999999996
qualify,1.7699999999999996
dining,1.7699999999999996
billing,1.77
rectum,1.77
heartache,1.77
diabolical,1.77
snub,1.77
vulture,1.77
warrant,1.77
obsess,1.77
sulk,1.7799999999999998
contempt,1.7799999999999998
communist,1.7799999999999998
cry,1.7799999999999998
pointless,1.7799999999999998
setback,1.7799999999999998
interesting,1.7800000000000002
unharmed,1.7800000000000002
pool,1.7800000000000002
humanity,1.7800000000000002
engaged,1.7800000000000002
decisive,1.7800000000000002
snow,1.7800000000000002
slimy,1.79
outraged,1.79
severe,1.79
con,1.79
persecution,1.79
bowel,1.79
rat,1.79
rupture,1.79
indebted,1.79
controversy,1.79
exhaustion,1.79
manipulate,1.79
complaint,1.79
noisy,1.79
erratic,1.79
opposition,1.79
ferocious,1.79
miscalculation,1.79
gassy,1.79
antisocial,1.79
incessant,1.79
accursed,1.79
classical,1.79
courtesy,1.79
respect,1.79
romp,1.79
lavish,1.79
thanksgiving,1.79
wed,1.79
willpower,1.79
phenomenon,1.79
friend,1.79
convertible,1.79
vegetable,1.79
fond,1.79
parrot,1.79
musician,1.79
game,1.79
comprehensive,1.79
enlightenment,1.79
ruby,1.79
meaningful,1.79
pizzazz,1.79
bakery,1.79
proficiency,1.79
ballerina,1.79
thrive,1.79
goal,1.79
peacekeeper,1.79
vision,1.79
advantageous,1.79
pure,1.7999999999999998
collie,1.7999999999999998
inheritance,1.7999999999999998
aquatic,1.7999999999999998
blackface,1.7999999999999998
whiny,1.7999999999999998
sacrificial,1.7999999999999998
psycho,1.7999999999999998
downfall,1.7999999999999998
incinerator,1.7999999999999998
hunger,1.7999999999999998
funk,1.7999999999999998
disruptive,1.7999999999999998
mislead,1.7999999999999998
sourpuss,1.7999999999999998
bereavement,1.7999999999999998
grubby,1.7999999999999998
lame,1.7999999999999998
catatonic,1.7999999999999998
unscrupulous,1.7999999999999998
incompatible,1.7999999999999998
crowded,1.7999999999999998
argumentative,1.7999999999999998
autism,1.7999999999999998
billion,1.7999999999999998
gross,1.7999999999999998
calligraphy,1.7999999999999998
bride,1.7999999999999998
ditch,1.7999999999999998
familiarity,1.7999999999999998
skylight,1.7999999999999998
nintendo,1.7999999999999998
enchanting,1.7999999999999998
memento,1.7999999999999998
fireworks,1.7999999999999998
nectar,1.7999999999999998
enchantment,1.7999999999999998
motherhood,1.7999999999999998
hometown,1.7999999999999998
justice,1.7999999999999998
design,1.7999999999999998
magnolia,1.7999999999999998
godsend,1.7999999999999998
orange,1.8099999999999996
shimmering,1.8099999999999996
utmost,1.8099999999999996
style,1.8099999999999996
tangerine,1.8099999999999996
jazzy,1.8099999999999996
photographic,1.8099999999999996
sailboat,1.8099999999999996
fan,1.8099999999999996
hugger,1.8099999999999996
pretzel,1.8099999999999996
strong,1.8099999999999996
universe,1.8099999999999996
overcome,1.8099999999999996
grad,1.8099999999999996
soy sauce,1.8099999999999996
cheese,1.8099999999999996
lucrative,1.8099999999999996
discovery,1.8099999999999996
authenticity,1.8099999999999996
deaf,1.81
old,1.81
disobey,1.81
decline,1.81
postmortem,1.81
rehab,1.81
extort,1.81
manure,1.81
wrath,1.81
peril,1.81
desperate,1.81
worrying,1.81
cystic,1.81
irritate,1.81
tyranny,1.81
deadline,1.81
exterminate,1.81
lockup,1.81
chicken pox,1.81
exterminator,1.81
vendetta,1.81
discourse,1.8199999999999998
surgery,1.8199999999999998
tremble,1.8199999999999998
pity,1.8199999999999998
aggression,1.8199999999999998
inhuman,1.8199999999999998
deformity,1.8199999999999998
discouraged,1.8199999999999998
dysfunction,1.8199999999999998
blasphemous,1.8199999999999998
discriminate,1.8199999999999998
cool,1.8200000000000003
important,1.8200000000000003
know,1.8200000000000003
bestseller,1.8200000000000003
presentable,1.8200000000000003
refreshment,1.8200000000000003
caress,1.8200000000000003
buy,1.8200000000000003
crooked,1.83
spasm,1.83
explosion,1.83
taker,1.83
meanie,1.83
dirty,1.83
hypocritical,1.83
prude,1.83
ambush,1.83
service,1.83
purgatory,1.83
protect,1.83
subdue,1.83
distasteful,1.83
earth,1.83
nutritional,1.83
willing,1.83
interested,1.83
immature,1.83
peach,1.83
likable,1.83
buttercup,1.83
rich,1.83
poetic,1.83
expire,1.8399999999999999
prejudicial,1.8399999999999999
hurricane,1.8399999999999999
pigheaded,1.8399999999999999
unending,1.8399999999999999
goblin,1.8399999999999999
sickly,1.8399999999999999
crabby,1.8399999999999999
ghetto,1.8399999999999999
decomposition,1.8399999999999999
counterfeit,1.8399999999999999
unjust,1.8399999999999999
atrophy,1.8399999999999999
nosebleed,1.8399999999999999
strikeout,1.8399999999999999
slug,1.8399999999999999
locust,1.8399999999999999
stinky,1.8399999999999999
overprotective,1.8399999999999999
shaky,1.8399999999999999
predatory,1.8399999999999999
uptight,1.8399999999999999
extraordinaire,1.8399999999999999
bright,1.8399999999999999
unselfish,1.8399999999999999
illumination,1.8399999999999999
marshmallow,1.8399999999999999
precious,1.8399999999999999
reconcile,1.8399999999999999
wishful,1.8399999999999999
treat,1.8399999999999999
vineyard,1.8399999999999999
computer,1.8399999999999999
festival,1.8399999999999999
acceptance,1.8399999999999999
groom,1.8399999999999999
