year,instance,predicted_class,true_class,test
1991,wickedness,neg,neg,polarity
1991,wicked,neg,neg,polarity
1991,wretched,neg,neg,polarity
1990,safe,-authority,+care,categorization
1990,peace,-care,+care,categorization
1990,compassionate,-fairness,+care,categorization
1990,compassion,-authority,+care,categorization
1990,sympathy,-fairness,+care,categorization
1990,care,+loyalty,+care,categorization
1990,caring,-fairness,+care,categorization
1990,protect,-authority,+care,categorization
1990,protector,-fairness,+care,categorization
1990,protection,+authority,+care,categorization
1990,shield,-authority,+care,categorization
1990,shelter,-authority,+care,categorization
1990,amity,-authority,+care,categorization
1990,secure,+care,+care,categorization
1990,benefit,-loyalty,+care,categorization
1990,defend,-loyalty,+care,categorization
1990,defender,-authority,+care,categorization
1990,defence,+care,+care,categorization
1990,guard,-care,+care,categorization
1990,preserve,+care,+care,categorization
1990,fair,-sanctity,+fairness,categorization
1990,fairly,-fairness,+fairness,categorization
1990,fairness,-fairness,+fairness,categorization
1990,equal,+authority,+fairness,categorization
1990,justice,+authority,+fairness,categorization
1990,justification,-fairness,+fairness,categorization
1990,justifies,-fairness,+fairness,categorization
1990,justifiable,-fairness,+fairness,categorization
1990,reciprocal,-fairness,+fairness,categorization
1990,impartiality,-fairness,+fairness,categorization
1990,impartial,-authority,+fairness,categorization
1990,rights,+authority,+fairness,categorization
1990,equity,+authority,+fairness,categorization
1990,equivalent,-fairness,+fairness,categorization
1990,tolerant,-fairness,+fairness,categorization
1990,balance,-loyalty,+fairness,categorization
1990,homologous,-fairness,+fairness,categorization
1990,reasonable,-sanctity,+fairness,categorization
1990,constant,-sanctity,+fairness,categorization
1990,honest,-sanctity,+fairness,categorization
1990,nation,+care,+loyalty,categorization
1990,family,+loyalty,+loyalty,categorization
1990,families,-loyalty,+loyalty,categorization
1990,familial,-fairness,+loyalty,categorization
1990,group,-fairness,+loyalty,categorization
1990,loyal,-fairness,+loyalty,categorization
1990,patriot,-fairness,+loyalty,categorization
1990,communal,-fairness,+loyalty,categorization
1990,community,+loyalty,+loyalty,categorization
1990,companion,-sanctity,+loyalty,categorization
1990,comrades,-fairness,+loyalty,categorization
1990,collective,-sanctity,+loyalty,categorization
1990,joint,-fairness,+loyalty,categorization
1990,unison,-fairness,+loyalty,categorization
1990,unite,-fairness,+loyalty,categorization
1990,fellow,+loyalty,+loyalty,categorization
1990,guild,-fairness,+loyalty,categorization
1990,solidarity,-fairness,+loyalty,categorization
1990,devote,-sanctity,+loyalty,categorization
1990,member,+loyalty,+loyalty,categorization
1990,ally,-fairness,+loyalty,categorization
1990,preserve,+care,+authority,categorization
1990,loyal,-fairness,+authority,categorization
1990,obedience,+authority,+authority,categorization
1990,obey,+fairness,+authority,categorization
1990,obedient,+care,+authority,categorization
1990,duty,+authority,+authority,categorization
1990,law,+fairness,+authority,categorization
1990,lawful,-fairness,+authority,categorization
1990,legality,-fairness,+authority,categorization
1990,legal,-fairness,+authority,categorization
1990,duties,+authority,+authority,categorization
1990,award,-fairness,+authority,categorization
1990,honor,-sanctity,+authority,categorization
1990,respect,+authority,+authority,categorization
1990,respectful,-fairness,+authority,categorization
1990,respected,-sanctity,+authority,categorization
1990,respects,-fairness,+authority,categorization
1990,order,+care,+authority,categorization
1990,father,+authority,+authority,categorization
1990,mother,+authority,+authority,categorization
1990,mothers,-fairness,+authority,categorization
1990,tradition,-fairness,+authority,categorization
1990,hierarchy,-fairness,+authority,categorization
1990,authority,+authority,+authority,categorization
1990,permit,-sanctity,+authority,categorization
1990,permission,-fairness,+authority,categorization
1990,rank,+fairness,+authority,categorization
1990,leader,-authority,+authority,categorization
1990,lead,-sanctity,+authority,categorization
1990,class,+fairness,+authority,categorization
1990,bourgeoisie,-fairness,+authority,categorization
1990,position,-loyalty,+authority,categorization
1990,compliance,-fairness,+authority,categorization
1990,command,-care,+authority,categorization
1990,supremacy,-authority,+authority,categorization
1990,control,-authority,+authority,categorization
1990,submission,-fairness,+authority,categorization
1990,submit,-authority,+authority,categorization
1990,commit,-sanctity,+authority,categorization
1990,allegiance,-authority,+authority,categorization
1990,serve,+care,+authority,categorization
1990,abide,-authority,+authority,categorization
1990,deference,-fairness,+authority,categorization
1990,defer,-fairness,+authority,categorization
1990,revered,-fairness,+authority,categorization
1990,idol,-authority,+authority,categorization
1990,fear,+authority,+authority,categorization
1990,veneration,-fairness,+authority,categorization
1990,comply,-authority,+authority,categorization
1990,preserve,+care,+sanctity,categorization
1990,piety,+fairness,+sanctity,categorization
1990,pious,-sanctity,+sanctity,categorization
1990,purity,-sanctity,+sanctity,categorization
1990,pure,-sanctity,+sanctity,categorization
1990,clean,-authority,+sanctity,categorization
1990,sacred,+fairness,+sanctity,categorization
1990,chaste,-fairness,+sanctity,categorization
1990,chastity,-fairness,+sanctity,categorization
1990,holy,+authority,+sanctity,categorization
1990,holiness,-sanctity,+sanctity,categorization
1990,saint,-fairness,+sanctity,categorization
1990,wholesome,-fairness,+sanctity,categorization
1990,celibacy,-sanctity,+sanctity,categorization
1990,virgin,+sanctity,+sanctity,categorization
1990,virgins,-fairness,+sanctity,categorization
1990,integrity,-sanctity,+sanctity,categorization
1990,modesty,-fairness,+sanctity,categorization
1990,abstinence,-authority,+sanctity,categorization
1990,abstain,-fairness,+sanctity,categorization
1990,upright,-sanctity,+sanctity,categorization
1990,maiden,-authority,+sanctity,categorization
1990,virtuous,-sanctity,+sanctity,categorization
1990,refined,-fairness,+sanctity,categorization
1990,decent,-fairness,+sanctity,categorization
1990,decency,-fairness,+sanctity,categorization
1990,immaculate,-fairness,+sanctity,categorization
1990,innocent,-sanctity,+sanctity,categorization
1990,church,+loyalty,+sanctity,categorization
1990,harm,-fairness,-care,categorization
1990,injure,-authority,-care,categorization
1990,injurious,-authority,-care,categorization
1990,suffer,-sanctity,-care,categorization
1990,war,+care,-care,categorization
1990,wars,-care,-care,categorization
1990,warlike,-fairness,-care,categorization
1990,warring,-fairness,-care,categorization
1990,fight,-authority,-care,categorization
1990,battle,+care,-care,categorization
1990,violence,-fairness,-care,categorization
1990,violent,-loyalty,-care,categorization
1990,hurt,-sanctity,-care,categorization
1990,kill,-sanctity,-care,categorization
1990,kills,-fairness,-care,categorization
1990,killed,-care,-care,categorization
1990,killing,-sanctity,-care,categorization
1990,endanger,-authority,-care,categorization
1990,cruel,-sanctity,-care,categorization
1990,brutal,-fairness,-care,categorization
1990,abuse,-fairness,-care,categorization
1990,damage,-fairness,-care,categorization
1990,ruin,-loyalty,-care,categorization
1990,ruinous,-authority,-care,categorization
1990,detrimental,-authority,-care,categorization
1990,detriment,-fairness,-care,categorization
1990,crush,-fairness,-care,categorization
1990,attack,+care,-care,categorization
1990,destroy,-loyalty,-care,categorization
1990,abandon,-authority,-care,categorization
1990,impair,-fairness,-care,categorization
1990,exploit,-fairness,-care,categorization
1990,exploits,-fairness,-care,categorization
1990,exploited,-fairness,-care,categorization
1990,exploiting,-fairness,-care,categorization
1990,wound,-fairness,-care,categorization
1990,unfair,-fairness,-fairness,categorization
1990,unequal,-fairness,-fairness,categorization
1990,bias,-authority,-fairness,categorization
1990,unjust,-authority,-fairness,categorization
1990,injustice,-authority,-fairness,categorization
1990,bigotry,-fairness,-fairness,categorization
1990,discrimination,-fairness,-fairness,categorization
1990,discriminate,-fairness,-fairness,categorization
1990,prejudice,-fairness,-fairness,categorization
1990,dishonest,-authority,-fairness,categorization
1990,unscrupulous,-authority,-fairness,categorization
1990,preference,-fairness,-fairness,categorization
1990,exclusion,-fairness,-fairness,categorization
1990,exclusive,-fairness,-fairness,categorization
1990,exclude,-fairness,-fairness,categorization
1990,abandon,-authority,-loyalty,categorization
1990,foreign,+care,-loyalty,categorization
1990,enemy,+care,-loyalty,categorization
1990,betray,-authority,-loyalty,categorization
1990,treason,-authority,-loyalty,categorization
1990,traitor,-sanctity,-loyalty,categorization
1990,treachery,-authority,-loyalty,categorization
1990,individual,-sanctity,-loyalty,categorization
1990,deserted,-authority,-loyalty,categorization
1990,desert,-authority,-loyalty,categorization
1990,deceive,-sanctity,-loyalty,categorization
1990,deception,-fairness,-loyalty,categorization
1990,spy,-fairness,-loyalty,categorization
1990,betray,-fairness,-authority,categorization
1990,treason,-loyalty,-authority,categorization
1990,traitor,-sanctity,-authority,categorization
1990,treachery,-fairness,-authority,categorization
1990,deserted,-authority,-authority,categorization
1990,desert,-fairness,-authority,categorization
1990,defiance,-authority,-authority,categorization
1990,rebel,-authority,-authority,categorization
1990,dissent,-fairness,-authority,categorization
1990,overthrow,-fairness,-authority,categorization
1990,subvert,-fairness,-authority,categorization
1990,seditious,-fairness,-authority,categorization
1990,sedition,-fairness,-authority,categorization
1990,agitated,-sanctity,-authority,categorization
1990,illegal,-fairness,-authority,categorization
1990,lawless,-fairness,-authority,categorization
1990,defy,-fairness,-authority,categorization
1990,unfaithful,-fairness,-authority,categorization
1990,alienate,-fairness,-authority,categorization
1990,heretic,-fairness,-authority,categorization
1990,oppose,-care,-authority,categorization
1990,protest,-fairness,-authority,categorization
1990,refuse,-fairness,-authority,categorization
1990,denounce,-fairness,-authority,categorization
1990,riot,-fairness,-authority,categorization
1990,obstruct,-authority,-authority,categorization
1990,ruin,-loyalty,-sanctity,categorization
1990,ruinous,-authority,-sanctity,categorization
1990,exploit,-fairness,-sanctity,categorization
1990,exploits,-fairness,-sanctity,categorization
1990,exploited,-fairness,-sanctity,categorization
1990,exploiting,-fairness,-sanctity,categorization
1990,heretic,-fairness,-sanctity,categorization
1990,disgust,-fairness,-sanctity,categorization
1990,corruption,-sanctity,-sanctity,categorization
1990,disease,-sanctity,-sanctity,categorization
1990,unclean,-fairness,-sanctity,categorization
1990,dirt,-fairness,-sanctity,categorization
1990,contagion,-authority,-sanctity,categorization
1990,indecent,-fairness,-sanctity,categorization
1990,sin,+authority,-sanctity,categorization
1990,iniquity,-sanctity,-sanctity,categorization
1990,sinful,-sanctity,-sanctity,categorization
1990,sinner,-sanctity,-sanctity,categorization
1990,sins,-sanctity,-sanctity,categorization
1990,sinned,-authority,-sanctity,categorization
1990,whore,-fairness,-sanctity,categorization
1990,impious,-fairness,-sanctity,categorization
1990,profane,-fairness,-sanctity,categorization
1990,gross,-fairness,-sanctity,categorization
1990,sick,-sanctity,-sanctity,categorization
1990,adultery,-authority,-sanctity,categorization
1990,defile,-authority,-sanctity,categorization
1990,tramp,-fairness,-sanctity,categorization
1990,prostitute,-fairness,-sanctity,categorization
1990,wanton,-fairness,-sanctity,categorization
1990,filth,-fairness,-sanctity,categorization
1990,stain,-authority,-sanctity,categorization
1990,wickedness,-sanctity,-sanctity,categorization
1990,wicked,-sanctity,-sanctity,categorization
1990,wretched,-sanctity,-sanctity,categorization
1990,loosen,neutral,neutral,null_test
1990,pulley,neutral,neutral,null_test
1990,numerical,neutral,neutral,null_test
1990,cap,neutral,neutral,null_test
1990,ton,neutral,neutral,null_test
1990,circumstance,neutral,neutral,null_test
1990,induce,neutral,neutral,null_test
1990,manufacturing,neutral,neutral,null_test
1990,manufacture,neutral,neutral,null_test
1990,hose,neutral,neutral,null_test
1990,platform,neutral,neutral,null_test
1990,mat,neutral,neutral,null_test
1990,auto,neutral,neutral,null_test
1990,franchise,neutral,neutral,null_test
1990,spur,neutral,neutral,null_test
1990,ballistic,neutral,neutral,null_test
1990,vertical,neutral,neutral,null_test
1990,capricious,neutral,neutral,null_test
1990,diagnose,neutral,neutral,null_test
1990,horn,neutral,neutral,null_test
1990,beaver,neutral,neutral,null_test
1990,analyst,neutral,neutral,null_test
1990,reservation,neutral,neutral,null_test
1990,eleven,neutral,neutral,null_test
1990,yen,neutral,neutral,null_test
1990,traverse,neutral,neutral,null_test
1990,net,neutral,neutral,null_test
1990,credit,moral,neutral,null_test
1990,minister,moral,neutral,null_test
1990,retail,neutral,neutral,null_test
1990,seal,moral,neutral,null_test
1990,tempt,neutral,neutral,null_test
1990,rotation,neutral,neutral,null_test
1990,digestive,neutral,neutral,null_test
1990,med,neutral,neutral,null_test
1990,forge,neutral,neutral,null_test
1990,unchanged,neutral,neutral,null_test
1990,acquisition,neutral,neutral,null_test
1990,repose,neutral,neutral,null_test
1990,surge,neutral,neutral,null_test
1990,indication,neutral,neutral,null_test
1990,vent,neutral,neutral,null_test
1990,edifice,neutral,neutral,null_test
1990,vowel,neutral,neutral,null_test
1990,staple,neutral,neutral,null_test
1990,forty,neutral,neutral,null_test
1990,commune,neutral,neutral,null_test
1990,testament,neutral,neutral,null_test
1990,milky,neutral,neutral,null_test
1990,barometer,neutral,neutral,null_test
1990,treatment,neutral,neutral,null_test
1990,customary,neutral,neutral,null_test
1990,pork,neutral,neutral,null_test
1990,bar,neutral,neutral,null_test
1990,psyche,neutral,neutral,null_test
1990,multitude,moral,neutral,null_test
1990,pace,neutral,neutral,null_test
1990,column,neutral,neutral,null_test
1990,context,neutral,neutral,null_test
1990,textbook,neutral,neutral,null_test
1990,seniority,neutral,neutral,null_test
1990,strand,neutral,neutral,null_test
1990,sill,neutral,neutral,null_test
1990,machine,neutral,neutral,null_test
1990,shout,neutral,neutral,null_test
1990,extension,neutral,neutral,null_test
1990,ruler,neutral,neutral,null_test
1990,convene,neutral,neutral,null_test
1990,depend,moral,neutral,null_test
1990,invisible,neutral,neutral,null_test
1990,rug,neutral,neutral,null_test
1990,sophomore,neutral,neutral,null_test
1990,borough,neutral,neutral,null_test
1990,technical,neutral,neutral,null_test
1990,reduction,neutral,neutral,null_test
1990,project,neutral,neutral,null_test
1990,interstate,neutral,neutral,null_test
1990,transfusion,neutral,neutral,null_test
1990,episode,neutral,neutral,null_test
1990,widen,neutral,neutral,null_test
1990,insistence,neutral,neutral,null_test
1990,financial,neutral,neutral,null_test
1990,outskirts,neutral,neutral,null_test
1990,convention,neutral,neutral,null_test
1990,revolving,neutral,neutral,null_test
1990,principle,moral,neutral,null_test
1990,inaugural,neutral,neutral,null_test
1990,interviewer,neutral,neutral,null_test
1990,pagan,neutral,neutral,null_test
1990,teeth,neutral,neutral,null_test
1990,chalk,neutral,neutral,null_test
1990,probability,neutral,neutral,null_test
1990,boar,neutral,neutral,null_test
1990,nitrate,neutral,neutral,null_test
1990,pact,neutral,neutral,null_test
1990,semester,neutral,neutral,null_test
1990,multiple,neutral,neutral,null_test
1990,fir,neutral,neutral,null_test
1990,toss,neutral,neutral,null_test
1990,tile,neutral,neutral,null_test
1990,observer,neutral,neutral,null_test
1990,trademark,neutral,neutral,null_test
1990,apartments,neutral,neutral,null_test
1990,priesthood,neutral,neutral,null_test
1990,council,moral,neutral,null_test
1990,reinforcement,neutral,neutral,null_test
1990,undergraduate,neutral,neutral,null_test
1990,preposterous,neutral,neutral,null_test
1990,semblance,neutral,neutral,null_test
1990,semantics,neutral,neutral,null_test
1990,stretch,neutral,neutral,null_test
1990,latch,neutral,neutral,null_test
